science_release,input_catalogue_release,physical_object_id,object_id,object_class,source_key,redshift,quality_flag,evidence_status,mass_comparability_group,growth_ranking_eligible_flag,primary_growth_ranking_flag,growth_ranking_eligibility_reason,source_caveat_tags,rank_global_navigation,rank_within_object_class,growth_pressure_tier,growth_pressure_score_0_100,required_fedd_seed1e2,required_log_mseed_fedd0p3,systematic_envelope_available_flag,required_fedd_seed1e2_systematic_low,required_fedd_seed1e2_systematic_high,edd_ratio_consistency_flag,edd_ratio_log_residual_dex,uncertainty_pressure_tier,prob_required_fedd_seed1e2_gt_1,required_fedd_seed1e2_p16,required_fedd_seed1e2_p50,required_fedd_seed1e2_p84,followup_priority_category,most_needed_followup,followup_value_score_0_100,rank_followup_global_navigation,rank_followup_within_object_class,global_rank_policy
v2-shared-science,v2-dataset-catalogue,HZA-J0148-976,J0148-976,broad_line_agn,matthee23_eiger_fresco_blagn,4.163,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,formal_mbh_errors_exclude_virial_systematic;nominal_mass_uncorrected_for_dust,178,178,low,10.85774332989975,0.430292919958797,3.547310657710116,True,0.3881898945225154,0.47239594539507834,not_evaluable,,lower_pressure,0.0,0.4150957620408913,0.4301606375018825,0.44511885520257966,F_context,retain for catalogue context; no priority claim,30.651464599793986,179,179,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-RUBIES-UDS-35974,RUBIES-UDS-35974,broad_line_agn,taylor24_ceers_rubies_blagn,4.367,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,formal_mbh_errors_exclude_virial_systematic;nominal_mass_uncorrected_for_dust,179,179,low,10.84418055129983,0.43013016661559794,3.452176220676681,True,0.38532494092647307,0.4749353923047227,not_evaluable,,lower_pressure,0.0,0.4204819197785716,0.42998425875254975,0.43822424253102,F_context,retain for catalogue context; no priority claim,30.65065083307799,180,180,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-J0224M4711-BHAE-1,J0224M4711-BHAE-1,broad_line_agn,lin24_aspire_blagn,4.0639,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,formal_mbh_errors_exclude_virial_systematic;nominal_mass_and_lbol_uncorrected_for_dust,180,180,low,10.57964718710251,0.42695576624523013,3.555146246885878,True,0.386137815361365,0.4677737171290953,not_evaluable,,lower_pressure,0.0,0.4073440840571526,0.4265765206010276,0.4462600631555485,F_context,retain for catalogue context; no priority claim,30.63477883122615,181,181,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-JADES-1181-78773,JADES_1181_78773,broad_line_agn,baccus26_nirspec_blagn,5.1876,robust,probable,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,canonical_numeric_mass_only,181,181,low,10.57017613964989,0.42684211367579866,3.123279953717707,True,0.3703815166287354,0.48330271072286207,,,lower_pressure,0.0,0.4236288780658167,0.42684860373296496,0.4285799589555056,F_context,retain for catalogue context; no priority claim,30.634210568378993,182,182,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-SKYFIRE-9382,SKYFIRE-9382,broad_line_agn,skyfire26_ceers_blagn,5.073,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,canonical_numeric_mass_only,182,182,low,10.500212192969965,0.42600254631563955,3.150579754527264,True,0.3712464349640149,0.4807586576672641,,,lower_pressure,0.0,0.40726784551648804,0.4259265268566724,0.4411193370069057,F_context,retain for catalogue context; no priority claim,30.630012731578198,183,183,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-THRILS-24975,THRILS-24975,broad_line_agn,davis26_thrils_blagn,4.4,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,formal_mbh_errors_exclude_virial_systematic;fwhm_not_tabulated;first_spectroscopic_targeting_reported;catastrophic_photometric_redshift;source_extreme_eelg_row_assignments_internally_inconsistent,183,183,low,10.370077652369146,0.42444093182842973,3.3750511001876076,True,0.3791913655354202,0.46969049812143937,not_evaluable,,lower_pressure,0.0,0.4191634538209261,0.42446137130547346,0.429750054651245,F_context,retain for catalogue context; no priority claim,30.62220465914215,184,184,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-GTO-1215-6001,GTO_1215_6001,broad_line_agn,baccus26_nirspec_blagn,4.5825,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,canonical_numeric_mass_only,184,184,low,9.852698949716988,0.41823238739660384,3.238206012740108,True,0.3704889641778134,0.46597581061539434,,,lower_pressure,0.0,0.4153256800599178,0.418167829249257,0.42022458828719955,F_context,retain for catalogue context; no priority claim,30.59116193698302,185,185,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-RUBIES-UDS-155916,RUBIES-UDS-155916,broad_line_agn,taylor24_ceers_rubies_blagn,4.098,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,formal_mbh_errors_exclude_virial_systematic;nominal_mass_uncorrected_for_dust,185,185,low,9.794339378398224,0.4175320725407787,3.4243511484935247,True,0.3762739626059191,0.4587901824756382,not_evaluable,,lower_pressure,0.0,0.4071452791358069,0.41763034587076797,0.42652845647463294,F_context,retain for catalogue context; no priority claim,30.587660362703893,186,186,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-RUBIES-UDS-63139,RUBIES-UDS-63139,broad_line_agn,taylor24_ceers_rubies_blagn,4.435,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,formal_mbh_errors_exclude_virial_systematic;nominal_mass_uncorrected_for_dust,186,186,low,9.673306722622575,0.4160796806714709,3.269378370515094,True,0.3703566388394411,0.46180272250350063,not_evaluable,,lower_pressure,0.0,0.40802874712625636,0.41603598900244754,0.42410825804432023,F_context,retain for catalogue context; no priority claim,30.580398403357353,187,187,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-RUBIES-UDS-143683,RUBIES-UDS-143683,broad_line_agn,taylor24_ceers_rubies_blagn,4.226,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,formal_mbh_errors_exclude_virial_systematic;nominal_mass_uncorrected_for_dust,187,187,low,9.415026217409565,0.41298031460891477,3.3158867240040335,True,0.37005096797597137,0.45590966124185806,not_evaluable,,lower_pressure,0.0,0.3965559201163574,0.41295348743237725,0.42669231877640446,F_context,retain for catalogue context; no priority claim,30.564901573044573,188,188,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-AURORA-1914-8769,AURORA_1914_8769,broad_line_agn,baccus26_nirspec_blagn,4.5302,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,canonical_numeric_mass_only,188,188,low,9.404727862453772,0.41285673434944525,3.2000314457138526,True,0.36583432724814174,0.4598791414507488,,,lower_pressure,0.0,0.41192704974681127,0.412879558526833,0.41381666092724656,F_context,retain for catalogue context; no priority claim,30.564283671747226,189,189,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-RUBIES-UDS-48507,RUBIES-UDS-48507,broad_line_agn,taylor24_ceers_rubies_blagn,4.468,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,formal_mbh_errors_exclude_virial_systematic;nominal_mass_uncorrected_for_dust,189,189,low,9.089989853787502,0.40907987824545,3.181245732984712,True,0.36290833442542175,0.4552514220654782,not_evaluable,,lower_pressure,0.0,0.40535256335534736,0.40911215417787383,0.4127479097790589,F_context,retain for catalogue context; no priority claim,30.54539939122725,190,190,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-GLIMPSE-7404,GLIMPSE-7404,broad_line_agn,fei26_glimpse_blagn,4.707,robust,candidate,virial_balmer_single_epoch,True,False,eligible_numeric_mass_with_resolved_identity_and_lensing,canonical_numeric_mass_only,190,190,low,9.058999502615803,0.40870799403138963,3.098495801173778,True,0.3790197620194242,0.438396226043355,,,lower_pressure,0.0,0.38419664203280063,0.40840570850793934,0.43507960514645905,F_context,retain for catalogue context; no priority claim,30.54353997015695,191,191,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-JADES-1181-39353,JADES_1181_39353,broad_line_agn,baccus26_nirspec_blagn,4.8475,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,canonical_numeric_mass_only,191,191,low,8.973883341008955,0.40768660009210744,3.045996940464567,True,0.3562110192723969,0.45916218091181793,,,lower_pressure,0.0,0.4029808860153891,0.40767163800620865,0.4109933080341751,F_context,retain for catalogue context; no priority claim,30.538433000460536,192,192,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-EXCELS-3543-42268,EXCELS_3543_42268,broad_line_agn,baccus26_nirspec_blagn,4.1204,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,canonical_numeric_mass_only,192,192,low,8.654208739601401,0.4038505048752168,3.2497531824294783,True,0.36230209902385707,0.4453989107265766,,,lower_pressure,0.0,0.40302115041626674,0.4038454759095047,0.40467873938173027,F_context,retain for catalogue context; no priority claim,30.519252524376085,193,193,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-GS-200679,GS-200679,broad_line_agn,juodzbalis25_jades_blagn,4.547,tentative,probable,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,,193,193,low,7.998664978596665,0.39598397974315996,3.015629155969124,True,0.3676319048212153,0.42433605466510455,consistent,0.0220983811351514,lower_pressure,0.0,0.368124267914366,0.39763464933684267,0.45388812394048034,F_context,retain for catalogue context; no priority claim,30.4799198987158,194,194,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-JADES-1181-72127,JADES_1181_72127,broad_line_agn,baccus26_nirspec_blagn,4.1438,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,canonical_numeric_mass_only,194,194,low,7.784571037062752,0.393414852444753,3.1159970289936996,True,0.3515622085676516,0.43526749632185424,,,lower_pressure,0.0,0.39030230732249643,0.3934041123225337,0.3955510329880246,F_context,retain for catalogue context; no priority claim,30.467074262223765,195,195,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-JADES-1180-16375,JADES_1180_16375,broad_line_agn,baccus26_nirspec_blagn,4.4374,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,canonical_numeric_mass_only,195,195,low,7.105173703880016,0.3852620844465602,2.931712177271909,True,0.339506492469534,0.4310176764235864,,,lower_pressure,0.0,0.38028599776054545,0.3852826185096102,0.38945910035353676,F_context,retain for catalogue context; no priority claim,30.426310422232802,196,196,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-EGS-4106-71365,EGS_4106_71365,broad_line_agn,baccus26_nirspec_blagn,4.8004,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,canonical_numeric_mass_only,196,196,low,7.090294851592577,0.3850835382191109,2.8373939102713557,True,0.33428096061764506,0.4358861158205767,,,lower_pressure,0.0,0.3819824849183458,0.38510581240762787,0.3877750566370068,F_context,retain for catalogue context; no priority claim,30.425417691095554,197,197,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,taylor24_ceers_rubies_blagn,4.0,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,formal_mbh_errors_exclude_virial_systematic;nominal_mass_uncorrected_for_dust,197,197,low,6.599103334169058,0.3791892400100287,2.9898935888518587,True,0.3391903750300679,0.41918810498998954,not_evaluable,,lower_pressure,0.0,0.3728378025385862,0.37902794000503803,0.38453743737371354,F_context,retain for catalogue context; no priority claim,30.395946200050144,198,198,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-RUBIES-4233-48449,RUBIES_4233_48449,broad_line_agn,baccus26_nirspec_blagn,4.8174,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,canonical_numeric_mass_only,199,199,low,5.541927159067706,0.36650312590881245,2.6514166050306427,True,0.31545812230034276,0.41754812951728215,,,lower_pressure,0.0,0.35517003962598526,0.3664886608795863,0.37353841434446106,F_context,retain for catalogue context; no priority claim,30.332515629544062,199,199,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-RUBIES-4233-119559,RUBIES_4233_119559,broad_line_agn,baccus26_nirspec_blagn,4.0885,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,canonical_numeric_mass_only,200,200,low,5.097306618650048,0.36116767942380057,2.743494304636798,True,0.3200324084188119,0.4023029504287893,,,lower_pressure,0.0,0.3572243465293925,0.36115281820423084,0.3652504614228059,F_context,retain for catalogue context; no priority claim,30.305838397119004,200,200,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-GDN-4762-37583,GDN_4762_37583,broad_line_agn,baccus26_nirspec_blagn,4.3359,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,canonical_numeric_mass_only,201,201,low,4.814150147012022,0.35776980176414425,2.6507321187017916,True,0.313381488890181,0.40215811463810763,,,lower_pressure,0.0,0.35530675342900625,0.357778346320214,0.36032353387269833,F_context,retain for catalogue context; no priority claim,30.288849008820723,201,201,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-SKYFIRE-530722,SKYFIRE-530722,broad_line_agn,skyfire26_ceers_blagn,4.3569,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,canonical_numeric_mass_only,202,202,low,4.481958065046259,0.3537834967805551,2.602014082593308,True,0.3091138633486668,0.39845313021244333,,,lower_pressure,0.0,0.33599405398359944,0.35340958814402157,0.36761334499367937,F_context,retain for catalogue context; no priority claim,30.268917483902776,202,202,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-AURORA-1914-927605,AURORA_1914_927605,broad_line_agn,baccus26_nirspec_blagn,4.0472,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,canonical_numeric_mass_only,203,203,low,4.234279181482772,0.35081135017779325,2.625706758509439,True,0.310208184647956,0.3914145157076304,,,lower_pressure,0.0,0.34954309256774857,0.3508164780858434,0.35186671652589496,F_context,retain for catalogue context; no priority claim,30.254056750888967,203,203,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-GLASS-160133,GLASS-160133,broad_line_agn,harikane23_nirspec_blagn,4.015,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,host_mass_upper_limit;narrow_oiii_outflow_component;virial_calibration_at_z0;source_does_not_state_numeric_virial_systematic,204,204,low,4.2166474023073715,0.35059976882768845,2.6294996175589698,False,,,consistent,-0.0134464862089206,lower_pressure,0.0,0.34909312145547006,0.35060956467771137,0.3520844540181113,F_context,retain for catalogue context; no priority claim,30.252998844138443,204,204,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-GDS-1210-9515,GDS_1210_9515,broad_line_agn,baccus26_nirspec_blagn,4.6477,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,canonical_numeric_mass_only,205,205,low,4.10858098588784,0.34930297183065406,2.506716756357454,True,0.3006535328570254,0.3979524108042828,,,lower_pressure,0.0,0.34689471752191586,0.34927775246285586,0.3511511649024619,F_context,retain for catalogue context; no priority claim,30.24651485915327,205,205,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-EXCELS-3543-89922,EXCELS_3543_89922,broad_line_agn,baccus26_nirspec_blagn,4.1427,robust,probable,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,canonical_numeric_mass_only,206,206,low,2.4040993321155133,0.32884919198538615,2.3447699652782052,True,0.2870108723943701,0.37068751157640223,,,lower_pressure,0.0,0.32733019341439096,0.32880903283339147,0.3305181653654764,F_context,retain for catalogue context; no priority claim,30.14424595992693,206,206,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-RUBIES-4233-41683,RUBIES_4233_41683,broad_line_agn,baccus26_nirspec_blagn,4.2792,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,canonical_numeric_mass_only,207,207,low,2.2705103170980965,0.32724612380517715,2.3122205485014145,True,0.2836133072978202,0.37087894031253404,,,lower_pressure,0.0,0.3220416766762338,0.3272488670175444,0.33026775537355063,F_context,retain for catalogue context; no priority claim,30.136230619025884,207,207,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-GDN-2674-3761,GDN_2674_3761,broad_line_agn,baccus26_nirspec_blagn,4.1393,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,canonical_numeric_mass_only,208,208,low,2.235794828845436,0.3268295379461452,2.3209731104130302,True,0.2850354793852571,0.3686235965070333,,,lower_pressure,0.0,0.3235323727172356,0.32687527661265237,0.3295691470490176,F_context,retain for catalogue context; no priority claim,30.134147689730725,208,208,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-RUBIES-4233-54059,RUBIES_4233_54059,broad_line_agn,baccus26_nirspec_blagn,4.3567,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,canonical_numeric_mass_only,209,209,low,1.725725288064283,0.3207087034567714,2.2318123724379375,True,0.27604175311460266,0.3653756537989401,,,lower_pressure,0.0,0.31540977000230125,0.3207351580760791,0.3249938020975333,F_context,retain for catalogue context; no priority claim,30.103543517283857,209,209,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-JADES-1181-28746,JADES_1181_28746,broad_line_agn,baccus26_nirspec_blagn,4.4126,robust,probable,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,canonical_numeric_mass_only,210,210,low,1.5705571472279294,0.31884668576673514,2.207472337001604,True,0.27342692995950796,0.3642664415739624,,,lower_pressure,0.0,0.3153586643214336,0.3188436316362093,0.32155246640809654,F_context,retain for catalogue context; no priority claim,30.094233428833675,210,210,navigation_only_no_cross_class_demographic_inference
v2-shared-science,v2-dataset-catalogue,HZA-JADES-1180-10013268,JADES_1180_10013268,broad_line_agn,baccus26_nirspec_blagn,4.0395,robust,secure,virial_balmer_single_epoch,True,True,eligible_numeric_mass_with_resolved_identity_and_lensing,canonical_numeric_mass_only,211,211,low,0.7202334218132286,0.30864280106175873,2.106689907984317,True,0.26813849646047805,0.3491471056630394,,,lower_pressure,0.0,0.30522323807883334,0.3086510410011749,0.3109820260064765,F_context,retain for catalogue context; no priority claim,30.043214005308794,211,211,navigation_only_no_cross_class_demographic_inference
