science_release,input_catalogue_release,catalogue_view,ranking_id,measurement_id,physical_object_id,object_id,source_key,survey,field,object_class,mass_comparability_group,evidence_status,evidence_status_basis,primary_growth_ranking_flag,redshift,mbh_method,log_mbh_msun_std,log_mbh_err_plus_std,log_mbh_err_minus_std,log_mbh_systematic_dex,mbh_systematic_kind,n_samples,random_seed,reported_statistical_errors_sampled,statistical_error_model,log_mbh_sigma_plus_used,log_mbh_sigma_minus_used,mbh_uncertainty_mode,systematic_combined_with_statistical_error,required_fedd_seed1e2_p5,required_fedd_seed1e2_p16,required_fedd_seed1e2_p50,required_fedd_seed1e2_p84,required_fedd_seed1e2_p95,prob_required_fedd_seed1e2_gt_1,required_log_mseed_fedd0p3_p5,required_log_mseed_fedd0p3_p16,required_log_mseed_fedd0p3_p50,required_log_mseed_fedd0p3_p84,required_log_mseed_fedd0p3_p95,prob_required_log_mseed_fedd0p3_gt_1e5,prob_required_log_mseed_fedd0p3_gt_1e6,uncertainty_pressure_score_0_100,uncertainty_pressure_tier,required_fedd_seed1e2,rank_uncertainty_global_navigation,rank_uncertainty_within_object_class,rank_uncertainty_within_mass_group,rank_uncertainty_within_class_mass_group,rank_uncertainty_primary_within_class_mass_group
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-CEERS-2782,RUBIESEGS50052_taylor24,HZA-CEERS-2782,RUBIES-EGS-50052,taylor24_ceers_rubies_blagn,RUBIES,EGS,broad_line_agn,virial_balmer_single_epoch,probable,robust_broad_line_with_recorded_outflow_or_absorption_interpretive_caveat,True,5.24,single-epoch-virial-halpha-reines2013,7.58,0.03,0.03,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.03,0.03,symmetric_reported,False,0.6332297597770539,0.6354883118591406,0.6388708751091241,0.6423420753876061,0.6445156548158151,0.0,4.910384761332482,4.930110657263202,4.959653518451774,4.989970523754021,5.008954279735591,0.0901,0.0,4.505,lower_pressure,0.6388708751091241,125,41,41,41,40
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GS-38562,GS38562_juodzbalis25,HZA-GS-38562,GS-38562,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.822,single-epoch-virial-halpha,7.51,0.3,0.31,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.3,0.31,asymmetric,False,0.5100799859970003,0.5303550022531546,0.56238798108879,0.5940285091498984,0.6147989540872582,0.0,4.0551470235496545,4.25349118809968,4.566859835746225,4.876389259787859,5.079580048706831,0.0823,0.0001,4.115,lower_pressure,0.56238798108879,126,42,42,42,41
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-J1526M2050-BHAE-3,J1526M2050BHAE3_lin24,HZA-J1526M2050-BHAE-3,J1526M2050-BHAE-3,lin24_aspire_blagn,ASPIRE,J1526M2050,broad_line_agn,virial_balmer_single_epoch,probable,robust_broad_line_with_recorded_outflow_or_absorption_interpretive_caveat,True,4.8751,single-epoch-virial-halpha-reines2013,7.43,0.31,0.31,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.31,0.31,symmetric_reported,False,0.5109401827816746,0.5311847368573198,0.5634690053264355,0.5959777652516484,0.6159385248828437,0.0,4.033279749501221,4.228419628953662,4.539611875210769,4.8529680236964525,5.0453723717327765,0.0708,0.0,3.54,lower_pressure,0.5634690053264355,127,43,43,43,42
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-THRILS-25501,THRILS25501_davis26,HZA-THRILS-25501,THRILS-25501,davis26_thrils_blagn,THRILS,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,6.57,single-epoch-virial-halpha-reinesvolonteri2015,6.59,0.21,0.21,0.5,intrinsic scatter in single-epoch black-hole mass recipes,10000,20260808,True,split_normal_in_log_mbh,0.21,0.21,symmetric_reported,False,0.6711184874136765,0.6930705842228222,0.725813514992559,0.758702935016733,0.7799562151742496,0.0,4.3464348035343985,4.485229193225149,4.6922497403912296,4.900196480933854,5.034572530476425,0.0695,0.0,3.4750000000000005,lower_pressure,0.725813514992559,128,44,44,44,43
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-J2002M3013-BHAE-1,J2002M3013BHAE1_lin24,HZA-J2002M3013-BHAE-1,J2002M3013-BHAE-1,lin24_aspire_blagn,ASPIRE,J2002M3013,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.9461,single-epoch-virial-halpha-reines2013,7.71,0.08,0.08,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.08,0.08,symmetric_reported,False,0.5900087981310409,0.5957213957686996,0.6042136542410046,0.6126941620654125,0.6183971790508355,0.0,4.741203735125236,4.7952000072470975,4.875470022480954,4.9556289689468525,5.009534683403349,0.0618,0.0,3.09,lower_pressure,0.6042136542410046,129,45,45,45,44
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-CEERS-672,CEERS672_taylor24,HZA-CEERS-672,CEERS-672,taylor24_ceers_rubies_blagn,CEERS,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.666,single-epoch-virial-halpha-reines2013,6.75,0.29,0.26,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.29,0.26,asymmetric,False,0.5521162355588156,0.5742846901643798,0.6066529268699372,0.6434598522907518,0.6679939333270073,0.0,3.974215641882205,4.1478074367210205,4.4012694125537895,4.689488882967118,4.881604898159967,0.0206,0.0,1.03,lower_pressure,0.6066529268699372,130,46,46,46,45
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GS-172975,GS172975_juodzbalis25,HZA-GS-172975,GS-172975,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.741,single-epoch-virial-halpha,7.25,0.32,0.32,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.32,0.32,symmetric_reported,False,0.47187276023656033,0.4928329455510573,0.5238529676991703,0.5559351301517117,0.5767024979270486,0.0,3.7201107181846624,3.929881244735697,4.240331094391075,4.561410894478087,4.7692516939722776,0.0107,0.0,0.5349999999999999,lower_pressure,0.5238529676991703,131,47,47,47,46
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-J1120-7546,J11207546_matthee23,HZA-J1120-7546,J1120-7546,matthee23_eiger_fresco_blagn,EIGER,J1120,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.967,single-epoch-virial-halpha-reines2013,7.56,0.11,0.11,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.11,0.11,symmetric_reported,False,0.5723934143408429,0.5802780153163104,0.5916592929795963,0.6032705657503049,0.6110591143312291,0.0,4.559993617111231,4.634094263852306,4.741057195548317,4.850181655298863,4.92337958742206,0.0104,0.0,0.52,lower_pressure,0.5916592929795963,132,48,48,48,47
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GN-73488,GN73488_juodzbalis25,HZA-GN-73488,GN-73488,juodzbalis25_jades_blagn,JADES,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.133,single-epoch-virial-halpha,7.83,0.3,0.3,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.3,0.3,symmetric_reported,False,0.4448880794878247,0.4610408460100049,0.4858473725561495,0.5105042708632598,0.5271894659978587,0.0,3.7367631235706904,3.930385189226734,4.227739261980812,4.523299751655327,4.723304001292631,0.0035,0.0,0.17500000000000002,lower_pressure,0.4858473725561495,133,49,49,49,48
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GN-20621,GN20621_juodzbalis25,HZA-GN-20621,GN-20621,juodzbalis25_jades_blagn,JADES,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.682,single-epoch-virial-halpha,7.05,0.35,0.34,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.35,0.34,asymmetric,False,0.44178538261185746,0.4626642387148305,0.4961363365922846,0.5313234984523291,0.5527545115657108,0.0,3.442982893369877,3.655471879432689,3.996125222905976,4.354233172364195,4.572341589046698,0.0031,0.0,0.155,lower_pressure,0.4961363365922846,134,50,50,50,49
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-RUBIES-UDS-970351,RUBIESUDS970351_taylor24,HZA-RUBIES-UDS-970351,RUBIES-UDS-970351,taylor24_ceers_rubies_blagn,RUBIES,UDS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.282,single-epoch-virial-halpha-reines2013,7.11,0.17,0.17,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.17,0.17,symmetric_reported,False,0.5588403236188374,0.5719216405686854,0.5918734228667858,0.611410399914713,0.6248000508670593,0.0,4.235865682498871,4.348862248262429,4.521205972460138,4.6899666041519525,4.805626562563512,0.0029,0.0,0.145,lower_pressure,0.5918734228667858,135,51,51,51,50
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GS-8083,GS8083_juodzbalis25,HZA-GS-8083,GS-8083,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.753,single-epoch-virial-halpha,7.1,0.31,0.31,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.31,0.31,symmetric_reported,False,0.4600710618822192,0.48080315699141296,0.5121781803716463,0.5428100845420517,0.5627992248161273,0.0,3.5965749000468175,3.8033602008220297,4.116299805446635,4.421827417771055,4.6212023657462655,0.0016,0.0,0.08,lower_pressure,0.5121781803716463,136,52,52,52,51
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-J1120-14389,J112014389_matthee23,HZA-J1120-14389,J1120-14389,matthee23_eiger_fresco_blagn,EIGER,J1120,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.897,single-epoch-virial-halpha-reines2013,7.65,0.07,0.07,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.07,0.07,symmetric_reported,False,0.5776671492006858,0.5825408940240824,0.5897905036770674,0.5967999713221325,0.6016127083412127,0.0,4.660288893294345,4.70698353923916,4.77644100331467,4.84359770146118,4.889707840435352,0.0014,0.0,0.06999999999999999,lower_pressure,0.5897905036770674,137,53,53,53,52
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GN-77652,GN77652_juodzbalis25,HZA-GN-77652,GN-77652,juodzbalis25_jades_blagn,JADES,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.229,single-epoch-virial-halpha,6.62,0.34,0.32,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.34,0.32,asymmetric,False,0.46782435988244053,0.49085431657176415,0.5274451864362972,0.5661864598581388,0.5909393658863569,0.0,3.470013711973694,3.6717386114053414,3.992246793123345,4.331590873978604,4.548407498800924,0.0014,0.0,0.06999999999999999,lower_pressure,0.5274451864362972,138,54,54,54,53
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GN-53757,GN53757_juodzbalis25,HZA-GN-53757,GN-53757,juodzbalis25_jades_blagn,JADES,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.447,single-epoch-virial-halpha,7.33,0.31,0.31,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.31,0.31,symmetric_reported,False,0.44152708491872383,0.46151702417266555,0.4896691091955554,0.5177790584168876,0.5356849236187556,0.0,3.542163132209437,3.7599853769779132,4.066747207351645,4.373049901018464,4.568162837743549,0.0014,0.0,0.06999999999999999,lower_pressure,0.4896691091955554,139,55,55,55,54
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-DC-848185-A,DC848185a_ren25,HZA-DC-848185-A,DC_848185_a,ren25_alpine_cristal_jwst_blagn_candidates,ALPINE-CRISTAL-JWST,COSMOS,broad_line_agn,virial_balmer_single_epoch,candidate,source_type1_candidate_with_intermediate_width_halpha_and_outflow_ambiguity,False,5.2931,single-epoch-virial-halpha-reines2013,6.8,0.23,0.23,0.4,single_epoch_virial_calibration,10000,20260808,True,split_normal_in_log_mbh,0.23,0.23,symmetric_reported,False,0.5141428647061523,0.5311732970606785,0.5575813347727965,0.5842741780248925,0.6010303199942336,0.0,3.844400396174948,3.9910825479469483,4.218533484896303,4.448437435872014,4.5927571400518605,0.0006,0.0,0.03,lower_pressure,0.5575813347727965,140,56,56,56,
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GS-200679,GS200679_juodzbalis25,HZA-GS-200679,GS-200679,juodzbalis25_jades_blagn,JADES,GOODS-S,broad_line_agn,virial_balmer_single_epoch,probable,published_blagn_with_tentative_broad_line_detection,True,4.547,single-epoch-virial-halpha,6.19,0.6,0.3,0.3,source_stated_single_epoch_virial_calibration_uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.6,0.3,asymmetric,False,0.35019132808483733,0.368124267914366,0.39763464933684267,0.45388812394048034,0.4904889976993816,0.0,2.531086294985652,2.7208389661277046,3.0330952807401728,3.628326579597569,4.015609068018606,0.0006,0.0,0.03,lower_pressure,0.39763464933684267,141,57,57,57,55
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-J2232P2930-BHAE-3,J2232P2930BHAE3_lin24,HZA-J2232P2930-BHAE-3,J2232P2930-BHAE-3,lin24_aspire_blagn,ASPIRE,J2232P2930,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.7061,single-epoch-virial-halpha-reines2013,7.31,0.22,0.22,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.22,0.22,symmetric_reported,False,0.48941963773553193,0.503644867003892,0.5252908161317459,0.5466584211550626,0.5608775616247418,0.0,3.9145779794572655,4.0583609104961225,4.277149511509623,4.493124721579981,4.636846109475713,0.0005,0.0,0.025,lower_pressure,0.5252908161317459,142,58,58,58,56
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-GOODS-N-14409,GOODSN14409_matthee23,HZA-GOODS-N-14409,GOODS-N-14409,matthee23_eiger_fresco_blagn,FRESCO,GOODS-N,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.139,single-epoch-virial-halpha-reines2013,7.21,0.14,0.14,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.14,0.14,symmetric_reported,False,0.5548621819305631,0.5650950028261379,0.580996731925076,0.5964101630641829,0.6066240468051384,0.0,4.286388423712811,4.378187854528101,4.520843501016816,4.659118588592383,4.750748132723146,0.0003,0.0,0.015,lower_pressure,0.580996731925076,143,59,59,59,57
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-RUBIES-EGS-926125,RUBIESEGS926125_taylor24,HZA-RUBIES-EGS-926125,RUBIES-EGS-926125,taylor24_ceers_rubies_blagn,RUBIES,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.284,single-epoch-virial-halpha-reines2013,7.36,0.05,0.05,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.05,0.05,symmetric_reported,False,0.6114509367153516,0.6151078011252515,0.6207863827704054,0.6266559227628699,0.6304164280216329,0.0,4.688907482458802,4.720478972266535,4.769504930693376,4.82017952544906,4.852645797134591,0.0001,0.0,0.005,lower_pressure,0.6207863827704054,144,60,60,60,58
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-J0100-2017,J01002017_matthee23,HZA-J0100-2017,J0100-2017,matthee23_eiger_fresco_blagn,EIGER,J0100,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.938,single-epoch-virial-halpha-reines2013,7.44,0.11,0.11,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.11,0.11,symmetric_reported,False,0.5552537975515672,0.5629668018930261,0.5743784447240771,0.5858392436324912,0.5934480295156528,0.0,4.418068241942414,4.491135013238062,4.5992396972147205,4.707810046151941,4.779889535978516,0.0001,0.0,0.005,lower_pressure,0.5743784447240771,145,61,61,61,59
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-RUBIES-EGS-42232,RUBIESEGS42232_taylor24,HZA-RUBIES-EGS-42232,RUBIES-EGS-42232,taylor24_ceers_rubies_blagn,RUBIES,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.954,single-epoch-virial-halpha-reines2013,7.67,0.04,0.03,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.04,0.03,asymmetric,False,0.5960657730732213,0.5980706793107994,0.6012090191072672,0.6053460581607673,0.6081242009405164,0.0,4.792396480244549,4.811306106517521,4.8409059110153585,4.879925123441413,4.906127666340113,0.0,0.0,0.0,lower_pressure,0.6012090191072672,146,62,62,62,60
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-DC-519281,DC519281_ren25,HZA-DC-519281,DC_519281,ren25_alpine_cristal_jwst_blagn_candidates,ALPINE-CRISTAL-JWST,COSMOS,broad_line_agn,virial_balmer_single_epoch,candidate,source_type1_candidate_with_intermediate_width_halpha_and_outflow_ambiguity,False,5.5759,single-epoch-virial-halpha-reines2013,6.74,0.11,0.11,0.4,single_epoch_virial_calibration,10000,20260808,True,split_normal_in_log_mbh,0.11,0.11,symmetric_reported,False,0.5692483823868282,0.5780058432915647,0.5916421946229147,0.605263437751336,0.6139063720691516,0.0,4.1565512357852645,4.22669432436775,4.335915000289864,4.445014666706152,4.514240451903693,0.0,0.0,0.0,lower_pressure,0.5916421946229147,147,63,63,63,
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-THRILS-40467,THRILS40467_davis26,HZA-THRILS-40467,THRILS-40467,davis26_thrils_blagn,THRILS,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.27,single-epoch-virial-halpha-reinesvolonteri2015,7.12,0.02,0.02,0.5,intrinsic scatter in single-epoch black-hole mass recipes,10000,20260808,True,split_normal_in_log_mbh,0.02,0.02,symmetric_reported,False,0.5870469206518643,0.5885253031908767,0.5908411480094634,0.5931548700496869,0.5946775334085656,0.0,4.487329358107999,4.500139891951905,4.520207234228255,4.540256182128758,4.553450419734421,0.0,0.0,0.0,lower_pressure,0.5908411480094634,148,64,64,64,61
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-THRILS-49400,THRILS49400_davis26,HZA-THRILS-49400,THRILS-49400,davis26_thrils_blagn,THRILS,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.11,single-epoch-virial-halpha-reinesvolonteri2015,7.26,0.03,0.03,0.5,intrinsic scatter in single-epoch black-hole mass recipes,10000,20260808,True,split_normal_in_log_mbh,0.03,0.03,symmetric_reported,False,0.5763405350132869,0.5784646872414956,0.5817952927674193,0.5850887811414374,0.587189389390416,0.0,4.498392711043828,4.517597155458213,4.547709135117405,4.577485538883717,4.596477122357905,0.0,0.0,0.0,lower_pressure,0.5817952927674193,149,65,65,65,62
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-J0148-4214,J01484214_matthee23,HZA-J0148-4214,J0148-4214,matthee23_eiger_fresco_blagn,EIGER,J0148,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.019,single-epoch-virial-halpha-reines2013,7.32,0.1,0.1,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.1,0.1,symmetric_reported,False,0.5563124670908086,0.5630357693546437,0.5740844378824453,0.5849619534265248,0.5920249928017541,0.0,4.374948274064775,4.437245263706929,4.539620370734085,4.640409602958095,4.705854539617806,0.0,0.0,0.0,lower_pressure,0.5740844378824453,150,66,66,66,63
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-J0100-15157,J010015157_matthee23,HZA-J0100-15157,J0100-15157,matthee23_eiger_fresco_blagn,EIGER,J0100,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.941,single-epoch-virial-halpha-reines2013,7.35,0.08,0.08,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.08,0.08,symmetric_reported,False,0.5512620021116149,0.556690898022057,0.565137998335343,0.5735811520135705,0.5790785983904978,0.0,4.378291997052939,4.429678595854705,4.509633666277439,4.589551380273433,4.641586835744594,0.0,0.0,0.0,lower_pressure,0.565137998335343,151,67,67,67,64
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-RUBIES-EGS-13872,RUBIESEGS13872_taylor24,HZA-RUBIES-EGS-13872,RUBIES-EGS-13872,taylor24_ceers_rubies_blagn,RUBIES,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.262,single-epoch-virial-halpha-reines2013,6.74,0.23,0.28,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.23,0.28,asymmetric,False,0.49213037626618245,0.5138395889600125,0.5450245882635101,0.5718596963263907,0.5889717443384019,0.0,3.6683560670318163,3.8568671052762684,4.1276607392630815,4.360682275035931,4.5092740265069535,0.0,0.0,0.0,lower_pressure,0.5450245882635101,152,68,68,68,65
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-CEERS-1244,CEERS1244_taylor24,HZA-CEERS-1244,CEERS-1244,taylor24_ceers_rubies_blagn,CEERS,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.478,single-epoch-virial-halpha-reines2013,7.82,0.03,0.02,0.5,Approximate Reines et al. (2013) single-epoch virial-calibration scatter; may be larger at high redshift,10000,20260808,True,split_normal_in_log_mbh,0.03,0.02,asymmetric,False,0.5359502817206043,0.5372093749598066,0.5390515881269144,0.5418685391489971,0.5437112234765867,0.0,4.547627093810483,4.561221907202668,4.581112844152919,4.611528322759098,4.631424346972649,0.0,0.0,0.0,lower_pressure,0.5390515881269144,153,69,69,69,66
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-J0100-12446,J010012446_matthee23,HZA-J0100-12446,J0100-12446,matthee23_eiger_fresco_blagn,EIGER,J0100,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.699,single-epoch-virial-halpha-reines2013,7.46,0.06,0.06,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.06,0.06,symmetric_reported,False,0.529270510131657,0.5331510905364543,0.5390481089338283,0.5449078309470441,0.5486068170843529,0.0,4.322060567317098,4.361363235292619,4.4210884650110955,4.480435955512665,4.517899429744764,0.0,0.0,0.0,lower_pressure,0.5390481089338283,154,70,70,70,67
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-J2132P1217-BHAE-1,J2132P1217BHAE1_lin24,HZA-J2132P1217-BHAE-1,J2132P1217-BHAE-1,lin24_aspire_blagn,ASPIRE,J2132P1217,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,4.925,single-epoch-virial-halpha-reines2013,7.11,0.12,0.12,0.5,Reines et al. (2013) Halpha single-epoch estimator intrinsic/calibration uncertainty,10000,20260808,True,split_normal_in_log_mbh,0.12,0.12,symmetric_reported,False,0.5169896220090014,0.5248828217024087,0.5374045484883063,0.5498947106062905,0.5580412568782654,0.0,4.0629483153454276,4.137989982589424,4.257035653709638,4.375781235462011,4.4532315012952655,0.0,0.0,0.0,lower_pressure,0.5374045484883063,155,71,71,71,68
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-THRILS-101567,THRILS101567_davis26,HZA-THRILS-101567,THRILS-101567,davis26_thrils_blagn,THRILS,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.33,single-epoch-virial-halpha-reinesvolonteri2015,6.55,0.17,0.17,0.5,intrinsic scatter in single-epoch black-hole mass recipes,10000,20260808,True,split_normal_in_log_mbh,0.17,0.17,symmetric_reported,False,0.5012079262231671,0.5134896442675737,0.5334798183447038,0.5535032623055011,0.566220761964251,0.0,3.716382976806027,3.8211508762274944,3.991674946195394,4.1624828213942235,4.270968109879352,0.0,0.0,0.0,lower_pressure,0.5334798183447038,156,72,72,72,69
v7.5-class-aware-science,v7.5-accreting-atlas-catalogue,physical_object,HZA-THRILS-44774,THRILS44774_davis26,HZA-THRILS-44774,THRILS-44774,davis26_thrils_blagn,THRILS,EGS,broad_line_agn,virial_balmer_single_epoch,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,True,5.11,single-epoch-virial-halpha-reinesvolonteri2015,6.76,0.06,0.06,0.5,intrinsic scatter in single-epoch black-hole mass recipes,10000,20260808,True,split_normal_in_log_mbh,0.06,0.06,symmetric_reported,False,0.5155893618921215,0.5199931954167261,0.5265542087549295,0.533026322344342,0.537336882496479,0.0,3.949141809050809,3.9889568350222744,4.048274907560712,4.106789238134973,4.1457609802433,0.0,0.0,0.0,lower_pressure,0.5265542087549295,157,73,73,73,70
