catalogue_release,physical_object_id,measurement_id,object_id,ra_deg,dec_deg,redshift,redshift_kind,cosmic_time_gyr,survey,object_class,log_mbh_msun_std,log_mbh_err_plus_std,log_mbh_err_minus_std,mbh_method,detection_evidence,log_mstar_msun_std,log_mstar_err_plus_std,log_mstar_err_minus_std,mstar_method,log_lbol_erg_s_std,log_lbol_err_plus_std,log_lbol_err_minus_std,lbol_method,log_mbh_mstar_ratio,log_mbh_mstar_ratio_err,edd_ratio_std,edd_ratio_err_std,edd_ratio_from_mbh_lbol,edd_ratio_log_residual_dex,edd_ratio_consistency_flag,agn_contam_flag,lensing_mu,lensing_mu_err,missing_mstar_flag,missing_lbol_flag,missing_edd_ratio_flag,missing_lensing_flag,missing_optional_fields,mbh_interpretation_tag,mstar_interpretation_tag,lbol_interpretation_tag,quality_flag,project_version,source_key,source_table,notes,program,field,selection_channel,broad_line_species,halpha_flux_total_1e18_erg_s_cm2,halpha_flux_total_err_plus,halpha_flux_total_err_minus,halpha_flux_narrow_1e18_erg_s_cm2,halpha_flux_narrow_err_plus,halpha_flux_narrow_err_minus,halpha_flux_broad_1e18_erg_s_cm2,halpha_flux_broad_err_plus,halpha_flux_broad_err_minus,halpha_broad_fwhm_km_s,halpha_broad_fwhm_err_plus,halpha_broad_fwhm_err_minus,fwhm_instrument_corrected_flag,lrd_flag,lrd_definition,halpha_absorption_fit_flag,log_mbh_systematic_dex,mbh_systematic_kind,mbh_systematic_applied_flag,mbh_formal_uncertainty_kind,dust_correction_applied_flag,source_caveat_tags,source_paper_version,source_url,source_doi,source_archive_url,source_archive_sha256,extraction_date,selection_criteria,redshift_err,published_ra,published_dec,halpha_broad_to_total_ratio,halpha_broad_to_total_ratio_err,halpha_lum_broad_1e42,halpha_lum_broad_err_plus,halpha_lum_broad_err_minus,halpha_lum_total_1e42,halpha_lum_total_err_plus,halpha_lum_total_err_minus,halpha_narrow_fwhm_km_s,halpha_narrow_fwhm_err_plus,halpha_narrow_fwhm_err_minus,halpha_ew_rest_angstrom,halpha_ew_err_plus,halpha_ew_err_minus,photometry_band,photometry_mag,photometry_mag_err_plus,photometry_mag_err_minus,f200w_mag,f200w_err_plus,f200w_err_minus,muv,muv_err_plus,muv_err_minus,beta_uv,beta_uv_err_plus,beta_uv_err_minus,beta_opt,beta_opt_err_plus,beta_opt_err_minus,delta_m_lw,lbol_1e44_erg_s,lbol_1e44_err_plus,lbol_1e44_err_minus,metallicity_12_logoh,metallicity_err_plus,metallicity_err_minus,ebv_mag,halpha_broad_snr,delta_aic,halpha_lum_broad_erg_s,halpha_broad_to_narrow_ratio,halpha_broad_to_narrow_err_plus,halpha_broad_to_narrow_err_minus,mbh_msun,mbh_err_plus_msun,mbh_err_minus_msun,lbol_erg_s,lbol_err_plus_erg_s,lbol_err_minus_erg_s,log_mstar_upper_limit_msun,host_fit_model,red_agn_flag,compact_source_flag,dual_agn_candidate_flag,log_mstar_systematic_dex,mstar_systematic_kind,mstar_systematic_applied_flag,evidence_status,evidence_status_basis,spectroscopic_type,selection_channels,phenotype_tags,lensing_status,growth_ranking_eligible_flag,primary_growth_ranking_flag,thrils_id,ceers_photometry_id,program_redshift,zphot,coordinate_source_table,coordinate_source_paper_version,coordinate_source_url,coordinate_source_archive_url,coordinate_source_archive_sha256,preferred_measurement_flag,preferred_measurement_reason,match_method,match_reference,host_system_id,host_system_assignment_status,identity_resolution_status,extraction_date_status,edd_ratio_method,lensing_mass_correction_status,lensing_provenance,log_mbh_err_plus,log_mbh_err_minus,log_mstar_err_plus,log_mstar_err_minus,log_lbol_err_plus,log_lbol_err_minus,mbh_statistical_uncertainty_kind,mass_comparability_group,conditional_mass_flag,conditional_mass_reason,primary_mass_comparison_flag,primary_mass_comparison_reason,host_property_scope,growth_ranking_eligibility_reason,primary_growth_ranking_reason,log_edd_ratio_published,host_system_source_id,published_aliases,halpha_broad_flux_dustcorr_1e18,halpha_broad_flux_err,halpha_broad_fwhm_instrumentcorr_km_s,halpha_broad_fwhm_err,av_mag,robust_candidate_flag,oiii_outflow_detected_flag,halpha_three_component_fit_flag
v3-dataset-catalogue,HZA-A2744-QSO1,UNCOVER13123_greene24,A2744-QSO1,3.579829,-30.40157,7.04,spec,0.7564818390440355,UNCOVER,broad_line_agn,7.3,0.2,0.2,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,6.15,,True,True,True,False,,single-epoch-virial-halpha,,,robust,v3,greene24_uncover_blagn,Tables 1 and 3,,UNCOVER,Abell 2744,broad_halpha,Halpha,,,,,,,,,,,,,,True,source-classified compact red/LRD sample,,,,False,published measurement uncertainty,,canonical_numeric_mass_only,"ApJ 964, 39 (2024); arXiv:2309.05714",https://doi.org/10.3847/1538-4357/ad1e5f,10.3847/1538-4357/ad1e5f,https://arxiv.org/e-print/2309.05714,85b361410e913c3c4f103b65cba079490d989c423dfa66d82c26d3c0c972dffe,2026-09-03,JWST/NIRSpec PRISM definitive broad-Balmer AGN with a published numerical virial mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,lrd;compact;red,lensed,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-A2744-QSO1,source_verified_single_object_host,resolved,recorded,,applied,UNCOVER v1.1 strong-lensing model; mass is demagnified,0.2,0.2,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-UNCOVER-41225,UNCOVER41225_greene24,UNCOVER-41225,3.533994,-30.353308,6.76,spec,0.797730369810779,UNCOVER,broad_line_agn,7.7,0.4,0.4,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,1.5,,True,True,True,False,,single-epoch-virial-halpha,,,robust,v3,greene24_uncover_blagn,Tables 1 and 3,,UNCOVER,Abell 2744,broad_halpha,Halpha,,,,,,,,,,,,,,True,source-classified compact red/LRD sample,,,,False,published measurement uncertainty,,canonical_numeric_mass_only,"ApJ 964, 39 (2024); arXiv:2309.05714",https://doi.org/10.3847/1538-4357/ad1e5f,10.3847/1538-4357/ad1e5f,https://arxiv.org/e-print/2309.05714,85b361410e913c3c4f103b65cba079490d989c423dfa66d82c26d3c0c972dffe,2026-09-03,JWST/NIRSpec PRISM definitive broad-Balmer AGN with a published numerical virial mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,lrd;compact;red,lensed,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-UNCOVER-41225,source_verified_single_object_host,resolved,recorded,,applied,UNCOVER v1.1 strong-lensing model; mass is demagnified,0.4,0.4,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-UNCOVER-13821,UNCOVER13821_greene24,UNCOVER-13821,3.620607,-30.399951,6.34,spec,0.8670490164241226,UNCOVER,broad_line_agn,8.1,0.2,0.2,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,1.59,,True,True,True,False,,single-epoch-virial-halpha,,,robust,v3,greene24_uncover_blagn,Tables 1 and 3,,UNCOVER,Abell 2744,broad_halpha,Halpha,,,,,,,,,,,,,,True,source-classified compact red/LRD sample,,,,False,published measurement uncertainty,,canonical_numeric_mass_only,"ApJ 964, 39 (2024); arXiv:2309.05714",https://doi.org/10.3847/1538-4357/ad1e5f,10.3847/1538-4357/ad1e5f,https://arxiv.org/e-print/2309.05714,85b361410e913c3c4f103b65cba079490d989c423dfa66d82c26d3c0c972dffe,2026-09-03,JWST/NIRSpec PRISM definitive broad-Balmer AGN with a published numerical virial mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,lrd;compact;red,lensed,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-UNCOVER-13821,source_verified_single_object_host,resolved,recorded,,applied,UNCOVER v1.1 strong-lensing model; mass is demagnified,0.2,0.2,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-UNCOVER-35488,UNCOVER35488_greene24,UNCOVER-35488,3.578984,-30.362598,6.26,spec,0.8813929232420966,UNCOVER,broad_line_agn,7.4,0.2,0.2,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,3.38,,True,True,True,False,,single-epoch-virial-halpha,,,robust,v3,greene24_uncover_blagn,Tables 1 and 3,,UNCOVER,Abell 2744,broad_halpha,Halpha,,,,,,,,,,,,,,True,source-classified compact red/LRD sample,,,,False,published measurement uncertainty,,canonical_numeric_mass_only,"ApJ 964, 39 (2024); arXiv:2309.05714",https://doi.org/10.3847/1538-4357/ad1e5f,10.3847/1538-4357/ad1e5f,https://arxiv.org/e-print/2309.05714,85b361410e913c3c4f103b65cba079490d989c423dfa66d82c26d3c0c972dffe,2026-09-03,JWST/NIRSpec PRISM definitive broad-Balmer AGN with a published numerical virial mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,lrd;compact;red,lensed,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-UNCOVER-35488,source_verified_single_object_host,resolved,recorded,,applied,UNCOVER v1.1 strong-lensing model; mass is demagnified,0.2,0.2,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-UNCOVER-4286,UNCOVER4286_greene24,UNCOVER-4286,3.619202,-30.42327,5.84,spec,0.9636297127430723,UNCOVER,broad_line_agn,8.0,0.3,0.3,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,1.62,,True,True,True,False,,single-epoch-virial-halpha,,,robust,v3,greene24_uncover_blagn,Tables 1 and 3,,UNCOVER,Abell 2744,broad_halpha,Halpha,,,,,,,,,,,,,,True,source-classified compact red/LRD sample,,,,False,published measurement uncertainty,,canonical_numeric_mass_only,"ApJ 964, 39 (2024); arXiv:2309.05714",https://doi.org/10.3847/1538-4357/ad1e5f,10.3847/1538-4357/ad1e5f,https://arxiv.org/e-print/2309.05714,85b361410e913c3c4f103b65cba079490d989c423dfa66d82c26d3c0c972dffe,2026-09-03,JWST/NIRSpec PRISM definitive broad-Balmer AGN with a published numerical virial mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,lrd;compact;red,lensed,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-UNCOVER-4286,source_verified_single_object_host,resolved,recorded,,applied,UNCOVER v1.1 strong-lensing model; mass is demagnified,0.3,0.3,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-UNCOVER-23608,UNCOVER23608_greene24,UNCOVER-23608,3.542815,-30.380646,5.8,spec,0.9721253732566336,UNCOVER,broad_line_agn,7.5,0.2,0.2,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,2.07,,True,True,True,False,,single-epoch-virial-halpha,,,robust,v3,greene24_uncover_blagn,Tables 1 and 3,,UNCOVER,Abell 2744,broad_halpha,Halpha,,,,,,,,,,,,,,True,source-classified compact red/LRD sample,,,,False,published measurement uncertainty,,canonical_numeric_mass_only,"ApJ 964, 39 (2024); arXiv:2309.05714",https://doi.org/10.3847/1538-4357/ad1e5f,10.3847/1538-4357/ad1e5f,https://arxiv.org/e-print/2309.05714,85b361410e913c3c4f103b65cba079490d989c423dfa66d82c26d3c0c972dffe,2026-09-03,JWST/NIRSpec PRISM definitive broad-Balmer AGN with a published numerical virial mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,lrd;compact;red,lensed,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-UNCOVER-23608,source_verified_single_object_host,resolved,recorded,,applied,UNCOVER v1.1 strong-lensing model; mass is demagnified,0.2,0.2,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-UNCOVER-38108,UNCOVER38108_greene24,UNCOVER-38108,3.530009,-30.358013,4.96,spec,1.1840632013929697,UNCOVER,broad_line_agn,8.4,0.5,0.5,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,1.59,,True,True,True,False,,single-epoch-virial-halpha,,,robust,v3,greene24_uncover_blagn,Tables 1 and 3,,UNCOVER,Abell 2744,broad_halpha,Halpha,,,,,,,,,,,,,,True,source-classified compact red/LRD sample,,,,False,published measurement uncertainty,,canonical_numeric_mass_only,"ApJ 964, 39 (2024); arXiv:2309.05714",https://doi.org/10.3847/1538-4357/ad1e5f,10.3847/1538-4357/ad1e5f,https://arxiv.org/e-print/2309.05714,85b361410e913c3c4f103b65cba079490d989c423dfa66d82c26d3c0c972dffe,2026-09-03,JWST/NIRSpec PRISM definitive broad-Balmer AGN with a published numerical virial mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,lrd;compact;red,lensed,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-UNCOVER-38108,source_verified_single_object_host,resolved,recorded,,applied,UNCOVER v1.1 strong-lensing model; mass is demagnified,0.5,0.5,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-UNCOVER-45924,UNCOVER45924_greene24,UNCOVER-45924,3.584758,-30.34363,4.46,spec,1.3496889647951145,UNCOVER,broad_line_agn,8.9,0.1,0.1,single-epoch-virial-halpha,individual_robust,,,,,,,,,,,,,,,,,1.59,,True,True,True,False,,single-epoch-virial-halpha,,,robust,v3,greene24_uncover_blagn,Tables 1 and 3,,UNCOVER,Abell 2744,broad_halpha,Halpha,,,,,,,,,,,,,,True,source-classified compact red/LRD sample,,,,False,published measurement uncertainty,,canonical_numeric_mass_only,"ApJ 964, 39 (2024); arXiv:2309.05714",https://doi.org/10.3847/1538-4357/ad1e5f,10.3847/1538-4357/ad1e5f,https://arxiv.org/e-print/2309.05714,85b361410e913c3c4f103b65cba079490d989c423dfa66d82c26d3c0c972dffe,2026-09-03,JWST/NIRSpec PRISM definitive broad-Balmer AGN with a published numerical virial mass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secure,published broad-line AGN identification,type1_broad_line,broad_halpha,lrd;compact;red,lensed,True,True,,,,,,,,,,True,only admitted measurement for this newly added physical object,coordinate-redshift audit against existing catalogue,no existing object within 0.5 arcsec at consistent redshift,HZS-UNCOVER-45924,source_verified_single_object_host,resolved,recorded,,applied,UNCOVER v1.1 strong-lensing model; mass is demagnified,0.1,0.1,,,,,published measurement uncertainty,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,not_published,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-CEERS-00717,CEERS00717_harikane23,CEERS-00717,215.08141667,52.97219444,6.936,spec,0.7713794498651723,CEERS,broad_line_agn,7.99122608,0.16106227,0.17168214,single-epoch-virial-halpha-greeneho2005,individual_robust,9.61,0.77,1.18,prospector-after-agn-host-image-decomposition,44.85125835,0.91885695,0.40410032,halpha-multicalibration-best-estimate-harikane2023,-1.6187739199999998,0.9890928725840472,0.06,0.335,0.0574991897515424,0.018489525501202,consistent,1.0,,,False,False,False,True,lensing,single-epoch-virial-halpha-greeneho2005,host-sed-with-agn-contamination-risk,halpha-multicalibration-best-estimate-harikane2023,robust,v3,harikane23_nirspec_blagn,Tables 1-3,Extinction-corrected broad-Halpha Greene & Ho (2005) mass; source gives no numeric virial-calibration systematic.,JWST/NIRSpec,EGS,broad-halpha,Halpha,,,,,,,,,,6279.0,805.0,881.0,,,,,,not numerically specified by Harikane et al. (2023),False,log transform of published asymmetric linear MBH errors,True,virial_calibration_at_z0;source_does_not_state_numeric_virial_systematic,The Astrophysical Journal 959:39 (2023); arXiv:2303.11946v3,https://doi.org/10.3847/1538-4357/ad029e,10.3847/1538-4357/ad029e,https://arxiv.org/e-print/2303.11946v3,02c2951b4594234f8cc015fc811f1ed438d35997249138af4d756d02d44ca4b4,2026-08-23,NIRSpec parent sample at zspec 3.8-8.9; permitted broad Halpha FWHM >1000 km/s and S/N >5; narrow forbidden lines; outflow-component veto; final rows have Delta AIC >20,,14:20:19.54,+52:58:19.9,,,,3e+41,2e+41,,,,,,,,,,,,,,,,,-21.49,0.12,0.12,,,,,,,,,,,7.87,0.17,0.18,0.0,6.1,23.9,1.2e+42,0.57,0.17,0.11,98000000.0,44000000.0,32000000.0,7.1e+44,5.18e+45,4.3e+44,,PSF+Sersic,0.0,0.0,0.0,0.2,typical systematic from fixed SED-fitting prior; Harikane et al. (2023) Section 4.3,False,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,type1_broad_line,broad_halpha,,not_reported,True,True,,,,,,,,,,True,only catalogue measurement in this release,singleton assignment after coordinate-redshift search,no candidate within 0.5 arcsec and delta-z 0.01,HZS-CEERS-00717,inherited_provisional_one_to_one_no_verified_multinucleus_link,resolved,recorded,source_derived_from_same_lbol_and_virial_mbh,not_required,,0.16106227,0.17168214,0.77,1.18,0.91885695,0.40410032,log transform of published asymmetric linear MBH errors,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,object_specific,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-CEERS-397,CEERS00397_harikane23,CEERS-00397,214.83620833,52.88269444,6.0,spec,0.9308508079920488,CEERS,broad_line_agn,7.0,0.25527251,0.30103,single-epoch-virial-halpha-greeneho2005,individual_robust,9.36,0.36,0.45,prospector-after-agn-host-image-decomposition,45.44715803,0.78329089,0.66900678,halpha-multicalibration-best-estimate-harikane2023,-2.359999999999999,0.4913177390020383,2.02,11.24,2.222222215354263,-0.0414361154358099,consistent,1.0,,,False,False,False,True,lensing,single-epoch-virial-halpha-greeneho2005,host-sed-with-agn-contamination-risk,halpha-multicalibration-best-estimate-harikane2023,robust,v3,harikane23_nirspec_blagn,Tables 1-3,Extinction-corrected broad-Halpha Greene & Ho (2005) mass; source gives no numeric virial-calibration systematic.,JWST/NIRSpec,EGS,broad-halpha,Halpha,,,,,,,,,,1739.0,359.0,317.0,,,,,,not numerically specified by Harikane et al. (2023),False,log transform of published asymmetric linear MBH errors,True,broad_civ_and_tentative_heii;virial_calibration_at_z0;source_does_not_state_numeric_virial_systematic,The Astrophysical Journal 959:39 (2023); arXiv:2303.11946v3,https://doi.org/10.3847/1538-4357/ad029e,10.3847/1538-4357/ad029e,https://arxiv.org/e-print/2303.11946v3,02c2951b4594234f8cc015fc811f1ed438d35997249138af4d756d02d44ca4b4,2026-08-23,NIRSpec parent sample at zspec 3.8-8.9; permitted broad Halpha FWHM >1000 km/s and S/N >5; narrow forbidden lines; outflow-component veto; final rows have Delta AIC >20,,14:19:20.69,+52:52:57.7,,,,8e+41,4e+41,,,,,,,,,,,,,,,,,-21.23,0.17,0.24,,,,,,,,,,,7.87,0.14,0.14,0.19,6.2,51.2,2.6e+42,0.19,0.07,0.05,10000000.0,8000000.0,5000000.0,2.7999999999999993e+45,1.42e+46,2.2e+45,,PSF+Sersic,0.0,0.0,0.0,0.2,typical systematic from fixed SED-fitting prior; Harikane et al. (2023) Section 4.3,False,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,type1_broad_line,broad_halpha,,not_reported,True,True,,,,,,,,,,False,prior-release preferred measurement retained for longitudinal reproducibility,coordinate-redshift match; manually reviewed,0.5 arcsec and delta-z 0.01 candidate thresholds,HZS-CEERS-397,inherited_provisional_one_to_one_no_verified_multinucleus_link,resolved,recorded,source_derived_from_same_lbol_and_virial_mbh,not_required,,0.25527251,0.30103,0.36,0.45,0.78329089,0.66900678,log transform of published asymmetric linear MBH errors,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,object_specific,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-CEERS-672,CEERS00672_harikane23,CEERS-00672,214.88966667,52.83297222,5.666,spec,1.0015140448397233,CEERS,broad_line_agn,7.69897,0.1271048,0.13076828,single-epoch-virial-halpha-greeneho2005,individual_robust,,,,,45.63346846,0.0386294,0.17107046,halpha-multicalibration-best-estimate-harikane2023,,,0.65,0.32,0.6825396963013414,-0.0212145582395814,consistent,1.0,,,True,False,False,True,mstar;lensing,single-epoch-virial-halpha-greeneho2005,missing-host-mstar,halpha-multicalibration-best-estimate-harikane2023,robust,v3,harikane23_nirspec_blagn,Tables 1-3,Extinction-corrected broad-Halpha Greene & Ho (2005) mass; source gives no numeric virial-calibration systematic.,JWST/NIRSpec,EGS,broad-halpha,Halpha,,,,,,,,,,2208.0,277.0,241.0,,,,,,not numerically specified by Harikane et al. (2023),False,log transform of published asymmetric linear MBH errors,True,host_mass_upper_limit;dust_extinction_corrected;red_agn;compact_source;virial_calibration_at_z0;source_does_not_state_numeric_virial_systematic,The Astrophysical Journal 959:39 (2023); arXiv:2303.11946v3,https://doi.org/10.3847/1538-4357/ad029e,10.3847/1538-4357/ad029e,https://arxiv.org/e-print/2303.11946v3,02c2951b4594234f8cc015fc811f1ed438d35997249138af4d756d02d44ca4b4,2026-08-23,NIRSpec parent sample at zspec 3.8-8.9; permitted broad Halpha FWHM >1000 km/s and S/N >5; narrow forbidden lines; outflow-component veto; final rows have Delta AIC >20,,14:19:33.52,+52:49:58.7,,,,2e+42,2e+42,,,,,,,,,,,,,,,,,-16.71,0.31,1.16,,,,,,,,,,,8.57,0.3,0.23,0.8,11.6,51.9,1.8e+43,1.95,0.45,0.4,50000000.0,17000000.0,13000000.0,4.3e+45,4e+44,1.3999999999999996e+45,9.01,PSF,1.0,1.0,0.0,0.2,typical systematic from fixed SED-fitting prior; Harikane et al. (2023) Section 4.3,False,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,type1_broad_line,broad_halpha,compact;red,not_reported,True,True,,,,,,,,,,False,prior-release preferred measurement retained for longitudinal reproducibility,coordinate-redshift match; manually reviewed,0.5 arcsec and delta-z 0.01 candidate thresholds,HZS-CEERS-672,inherited_provisional_one_to_one_no_verified_multinucleus_link,resolved,recorded,source_derived_from_same_lbol_and_virial_mbh,not_required,,0.1271048,0.13076828,,,0.0386294,0.17107046,log transform of published asymmetric linear MBH errors,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,object_specific,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
v3-dataset-catalogue,HZA-CEERS-746,CEERS00746_harikane23,CEERS-00746,214.809125,52.86847222,5.624,spec,1.0110308440550295,CEERS,broad_line_agn,7.76342799,0.09989487,0.11021548,single-epoch-virial-halpha-greeneho2005,individual_robust,,,,,46.04139269,0.03778856,0.08715018,halpha-multicalibration-best-estimate-harikane2023,,,1.47,0.56,1.5051998101913195,-0.0102768201342588,consistent,1.0,,,True,False,False,True,mstar;lensing,single-epoch-virial-halpha-greeneho2005,missing-host-mstar,halpha-multicalibration-best-estimate-harikane2023,robust,v3,harikane23_nirspec_blagn,Tables 1-3,Extinction-corrected broad-Halpha Greene & Ho (2005) mass; source gives no numeric virial-calibration systematic.,JWST/NIRSpec,EGS,broad-halpha,Halpha,,,,,,,,,,1660.0,157.0,162.0,,,,,,not numerically specified by Harikane et al. (2023),False,log transform of published asymmetric linear MBH errors,True,host_mass_upper_limit;dust_extinction_corrected;red_agn;compact_source;virial_calibration_at_z0;source_does_not_state_numeric_virial_systematic,The Astrophysical Journal 959:39 (2023); arXiv:2303.11946v3,https://doi.org/10.3847/1538-4357/ad029e,10.3847/1538-4357/ad029e,https://arxiv.org/e-print/2303.11946v3,02c2951b4594234f8cc015fc811f1ed438d35997249138af4d756d02d44ca4b4,2026-08-23,NIRSpec parent sample at zspec 3.8-8.9; permitted broad Halpha FWHM >1000 km/s and S/N >5; narrow forbidden lines; outflow-component veto; final rows have Delta AIC >20,,14:19:14.19,+52:52:06.5,,,,4e+42,4e+42,,,,,,,,,,,,,,,,,-17.82,0.33,0.61,,,,,,,,,,,8.29,0.24,0.22,1.38,17.3,210.5,6.8e+43,5.06,1.1,1.26,58000000.0,15000000.0,13000000.0,1.0999999999999999e+46,1e+45,2e+45,9.11,PSF,1.0,1.0,0.0,0.2,typical systematic from fixed SED-fitting prior; Harikane et al. (2023) Section 4.3,False,secure,published_blagn_with_robust_detection_and_no_recorded_alternative_interpretation,type1_broad_line,broad_halpha,compact;red,not_reported,True,True,,,,,,,,,,False,prior-release preferred measurement retained for longitudinal reproducibility,coordinate-redshift match; manually reviewed,0.5 arcsec and delta-z 0.01 candidate thresholds,HZS-CEERS-746,inherited_provisional_one_to_one_no_verified_multinucleus_link,resolved,recorded,source_derived_from_same_lbol_and_virial_mbh,not_required,,0.09989487,0.11021548,,,0.03778856,0.08715018,log transform of published asymmetric linear MBH errors,virial_balmer_single_epoch,False,,True,balmer_single_epoch_primary_stratum,object_specific,eligible_numeric_mass_with_resolved_identity_and_lensing,eligible_secure_or_probable_primary_comparable_mass,,,,,,,,,,,
